userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,0.02,-0.5516128,1.620628,0.3751807,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,1.962039,-0.5681421,1.627294,0.3927933,-0.6956344,1.437046,0.6905413,-0.5393937,1.419247,0.7256357,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.306219,-0.5486571,1.625907,0.3858721,-0.684391,1.433088,0.6919404,-0.5278208,1.414841,0.7285093,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.421641,-0.5506806,1.625813,0.386506,-0.6848377,1.432304,0.6922747,-0.5263193,1.416386,0.7287729,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.539153,-0.5525581,1.625917,0.3870982,-0.6876727,1.430594,0.6937371,-0.5251601,1.418681,0.7280369,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.657578,-0.5540065,1.626016,0.3880131,-0.6866322,1.428468,0.6950006,-0.5255091,1.418239,0.7276622,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.792669,-0.5551449,1.625787,0.390754,-0.6853236,1.426344,0.6959698,-0.5273656,1.418476,0.728449,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,2.923215,-0.5564246,1.625168,0.3931147,-0.6856685,1.418853,0.6990724,-0.5258561,1.425637,0.7255985,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,3.057613,-0.5585724,1.624418,0.3947814,-0.6828104,1.416686,0.7015786,-0.5258863,1.427525,0.7233098,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,3.189658,-0.559683,1.623661,0.3957543,-0.6831536,1.42288,0.7025732,-0.5256587,1.427864,0.7262563,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_zUxrwBdSn85Mt5T,Standup,0,Tutorial,Tutorial,3.313431,-0.5600681,1.62335,0.3961591,-0.6829509,1.428536,0.7059563,-0.5256574,1.43649,0.7288327,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
